"customer_id","name","total_spent","Category"
1,"Aarav","2272.47","Silver"
2,"Arjun","4789.40","Silver"
3,"Manav","5213.57","Gold"
4,"Aditya","4377.74","Silver"
5,"Kunal","2301.89","Silver"
6,"Sara","7671.58","Gold"
7,"Lavanya","1551.97","Silver"
8,"Riya","4176.91","Silver"
9,"Raj","3140.09","Silver"
10,"Shaurya","3227.04","Silver"
11,"Shreya","2664.93","Silver"
12,"Sneha","549.94","Bronze"
13,"Kunal","3556.34","Silver"
14,"Aditi","855.32","Bronze"
15,"Vivaan","4059.41","Silver"
16,"Nikhil","6311.47","Gold"
17,"Ira","1831.59","Silver"
18,"Anika","955.71","Bronze"
19,"Siddharth","4440.86","Silver"
20,"Yash","7926.99","Gold"
21,"Reyansh","4088.51","Silver"
22,"Payal","2105.11","Silver"
23,"Bhavya","7060.92","Gold"
24,"Amit","3873.73","Silver"
25,"Saanvi","4571.02","Silver"
26,"Navya","3959.00","Silver"
27,"Pari","5287.93","Gold"
28,"Varun","7233.86","Gold"
29,"Radhika","5943.84","Gold"
30,"Meera","1548.81","Silver"
31,"Saanvi","7211.02","Gold"
32,"Harsh","1747.45","Silver"
33,"Shreya","2492.69","Silver"
34,"Shreya","10393.23","Gold"
35,"Sneha","1890.87","Silver"
36,"Siddharth","6522.98","Gold"
37,"Ananya","3728.75","Silver"
38,"Dhruv","3090.68","Silver"
39,"Rohan","5792.52","Gold"
40,"Bhavya","6037.81","Gold"
41,"Arjun","1981.91","Silver"
42,"Yash","5460.51","Gold"
43,"Vihaan","6768.70","Gold"
44,"Vivaan","4948.45","Silver"
45,"Aditya","6802.00","Gold"
46,"Arjun","385.66","Bronze"
47,"Arnav","3385.07","Silver"
48,"Navya","2788.56","Silver"
49,"Aniket","8836.45","Gold"
50,"Pooja","341.77","Bronze"
51,"Sai","8602.87","Gold"
52,"Aanya","3881.30","Silver"
53,"Manav","5040.21","Gold"
54,"Aniket","4941.00","Silver"
55,"Deepak","4105.13","Silver"
56,"Rohan","251.95","Bronze"
57,"Navya","2619.72","Silver"
58,"Sara","5500.46","Gold"
59,"Vihaan","1041.32","Silver"
60,"Meera","2554.84","Silver"
61,"Anjali","2281.17","Silver"
62,"Vivaan","5473.03","Gold"
63,"Sai","2240.95","Silver"
64,"Pari","2782.60","Silver"
65,"Pooja","2579.58","Silver"
66,"Lavanya","885.85","Bronze"
67,"Harsh","5155.73","Gold"
68,"Karthik","9456.26","Gold"
69,"Neha","1470.85","Silver"
70,"Komal","3149.88","Silver"
71,"Aanya","7608.46","Gold"
72,"Myra","3980.24","Silver"
73,"Pari","961.82","Bronze"
74,"Vivaan","3417.34","Silver"
75,"Varun","6040.33","Gold"
76,"Manav","2102.11","Silver"
77,"Vivaan","8413.68","Gold"
78,"Aditya","3448.89","Silver"
79,"Shaurya","3224.02","Silver"
80,"Manav","2270.27","Silver"
81,"Atharv","4230.44","Silver"
82,"Payal","7109.72","Gold"
83,"Sara","8297.19","Gold"
84,"Siddharth","1617.04","Silver"
85,"Payal","6116.95","Gold"
86,"Shreya","11386.89","Gold"
87,"Kunal","5617.11","Gold"
88,"Pari","7743.73","Gold"
89,"Ishaan","14562.17","Gold"
90,"Bhavya","332.16","Bronze"
91,"Shreya","2757.28","Silver"
92,"Payal","2771.63","Silver"
93,"Ananya","1803.90","Silver"
94,"Arnav","528.24","Bronze"
95,"Aniket","4520.13","Silver"
96,"Priya","597.46","Bronze"
97,"Aditya","2346.48","Silver"
98,"Aarav","2418.79","Silver"
99,"Anika","3966.16","Silver"
100,"Sneha","2134.52","Silver"
101,"Deepak","3724.96","Silver"
102,"Rahul","4225.84","Silver"
103,"Atharv","3948.97","Silver"
104,"Meera","9463.47","Gold"
105,"Siddharth","3996.40","Silver"
106,"Ishaan","7338.89","Gold"
107,"Karthik","3687.60","Silver"
108,"Deepak","4462.33","Silver"
109,"Varun","2015.18","Silver"
110,"Arnav","2871.68","Silver"
111,"Shaurya","2338.91","Silver"
112,"Muhammad","3828.33","Silver"
113,"Bhavya","1994.86","Silver"
114,"Siddharth","4019.40","Silver"
115,"Ira","2409.83","Silver"
117,"Aanya","2635.76","Silver"
118,"Manav","6152.79","Gold"
119,"Yash","634.84","Bronze"
120,"Kavya","5065.66","Gold"
121,"Shaurya","2487.56","Silver"
122,"Diya","1151.90","Silver"
123,"Ishaan","7033.64","Gold"
124,"Shreya","3995.52","Silver"
125,"Varun","5489.81","Gold"
126,"Swara","2381.81","Silver"
127,"Tanya","8961.59","Gold"
128,"Muhammad","1335.49","Silver"
129,"Swara","10638.20","Gold"
130,"Ishita","3830.25","Silver"
131,"Myra","1961.13","Silver"
132,"Pooja","2487.16","Silver"
133,"Rohan","8885.92","Gold"
134,"Ayaan","2902.77","Silver"
135,"Saanvi","3614.24","Silver"
136,"Sara","8551.73","Gold"
137,"Vivaan","8073.60","Gold"
138,"Dhruv","4796.26","Silver"
139,"Aniket","4423.48","Silver"
140,"Sara","7212.63","Gold"
141,"Deepak","1818.59","Silver"
142,"Reyansh","7269.76","Gold"
143,"Kunal","474.51","Bronze"
144,"Pari","828.37","Bronze"
145,"Simran","1961.19","Silver"
146,"Bhavya","3198.54","Silver"
147,"Varun","6807.69","Gold"
148,"Simran","7939.97","Gold"
149,"Simran","5727.15","Gold"
150,"Arnav","3808.91","Silver"
151,"Sara","1899.55","Silver"
152,"Komal","5951.32","Gold"
153,"Arjun","3150.12","Silver"
154,"Aniket","9348.74","Gold"
155,"Kavya","6396.12","Gold"
156,"Kavya","4685.95","Silver"
157,"Ishita","4247.75","Silver"
158,"Nikhil","2970.01","Silver"
159,"Aanya","1706.12","Silver"
160,"Anjali","6777.25","Gold"
161,"Kabir","1121.52","Silver"
162,"Neha","4707.67","Silver"
163,"Swara","5275.69","Gold"
164,"Payal","3891.76","Silver"
165,"Karthik","827.93","Bronze"
166,"Aditya","2229.86","Silver"
167,"Anika","7753.94","Gold"
168,"Riya","8292.32","Gold"
169,"Riya","4369.34","Silver"
170,"Ira","7562.65","Gold"
171,"Varun","3848.59","Silver"
172,"Sara","6041.82","Gold"
173,"Raj","817.63","Bronze"
174,"Rahul","3922.53","Silver"
175,"Sai","1057.93","Silver"
176,"Manav","539.04","Bronze"
177,"Simran","5497.98","Gold"
178,"Raj","3206.71","Silver"
179,"Manav","4772.09","Silver"
180,"Ishita","3616.11","Silver"
181,"Vihaan","2279.27","Silver"
182,"Amit","6611.32","Gold"
183,"Sneha","6597.86","Gold"
184,"Saanvi","11668.56","Gold"
185,"Aanya","6582.68","Gold"
186,"Atharv","781.86","Bronze"
187,"Tanya","4236.38","Silver"
188,"Varun","2616.74","Silver"
189,"Shreya","4855.39","Silver"
190,"Kavya","8212.98","Gold"
191,"Anjali","4221.52","Silver"
192,"Komal","10155.21","Gold"
193,"Aditi","4133.45","Silver"
194,"Riya","3540.67","Silver"
195,"Anika","7936.61","Gold"
196,"Lavanya","4942.56","Silver"
197,"Komal","7391.35","Gold"
198,"Sneha","5398.61","Gold"
199,"Aditya","8119.68","Gold"
200,"Sneha","1467.83","Silver"
201,"Nandini","3747.90","Silver"
202,"Aditya","12977.44","Gold"
203,"Tanya","11123.64","Gold"
204,"Neha","7754.80","Gold"
205,"Kavya","3615.13","Silver"
206,"Tanya","6021.90","Gold"
207,"Ira","6573.03","Gold"
208,"Krishna","6501.81","Gold"
209,"Muhammad","3294.92","Silver"
210,"Radhika","4984.20","Silver"
211,"Ananya","3931.64","Silver"
212,"Ishaan","6996.72","Gold"
213,"Aniket","3939.58","Silver"
214,"Diya","8430.13","Gold"
215,"Tanya","1794.90","Silver"
216,"Ananya","4708.24","Silver"
217,"Neha","14613.00","Gold"
218,"Anika","6246.92","Gold"
219,"Ananya","1469.39","Silver"
220,"Saanvi","8010.37","Gold"
221,"Arjun","3241.82","Silver"
222,"Saanvi","2777.10","Silver"
223,"Shreya","3769.79","Silver"
224,"Raj","4072.19","Silver"
225,"Payal","3332.65","Silver"
226,"Myra","2705.17","Silver"
227,"Yash","11394.12","Gold"
228,"Arnav","5250.38","Gold"
229,"Reyansh","6949.27","Gold"
230,"Aarav","772.63","Bronze"
231,"Myra","8383.30","Gold"
232,"Tanya","2751.32","Silver"
233,"Saanvi","4332.36","Silver"
234,"Atharv","1797.35","Silver"
235,"Harsh","7919.26","Gold"
237,"Shreya","4048.45","Silver"
238,"Ananya","1887.00","Silver"
239,"Tanya","3619.66","Silver"
240,"Pooja","3869.64","Silver"
241,"Deepak","1877.01","Silver"
242,"Aanya","5231.51","Gold"
243,"Raj","7415.03","Gold"
244,"Raj","7030.54","Gold"
245,"Payal","1781.87","Silver"
246,"Nandini","4858.68","Silver"
247,"Meera","10481.38","Gold"
248,"Swara","2253.16","Silver"
249,"Kavya","4200.10","Silver"
250,"Bhavya","4549.35","Silver"
251,"Saanvi","3879.74","Silver"
252,"Ananya","2870.52","Silver"
253,"Siddharth","3913.83","Silver"
254,"Diya","5404.30","Gold"
256,"Simran","4228.02","Silver"
257,"Sneha","3587.77","Silver"
258,"Komal","3437.10","Silver"
259,"Harsh","2516.49","Silver"
260,"Ayaan","5458.31","Gold"
261,"Saanvi","4445.20","Silver"
262,"Ananya","4831.89","Silver"
263,"Priya","3748.83","Silver"
264,"Neha","3079.21","Silver"
265,"Shaurya","5470.95","Gold"
266,"Nikhil","3768.81","Silver"
267,"Riya","7549.41","Gold"
269,"Anjali","4046.98","Silver"
270,"Meera","5077.11","Gold"
271,"Pooja","1607.72","Silver"
272,"Manav","828.74","Bronze"
273,"Diya","4930.85","Silver"
274,"Ishita","6688.74","Gold"
275,"Arjun","4272.78","Silver"
276,"Anjali","9597.42","Gold"
277,"Rohan","3448.46","Silver"
278,"Atharv","4806.83","Silver"
279,"Lavanya","2290.28","Silver"
280,"Nandini","2543.59","Silver"
281,"Riya","5547.10","Gold"
282,"Yash","8700.65","Gold"
283,"Sara","3561.61","Silver"
284,"Raj","3625.34","Silver"
285,"Aniket","1309.68","Silver"
286,"Krishna","4001.63","Silver"
287,"Meera","3940.12","Silver"
288,"Rohan","3165.30","Silver"
289,"Reyansh","2233.99","Silver"
290,"Shreya","6912.76","Gold"
291,"Sai","4419.71","Silver"
292,"Pooja","6998.22","Gold"
293,"Deepak","4439.62","Silver"
294,"Aditya","9562.13","Gold"
295,"Nandini","4589.26","Silver"
296,"Pooja","4303.16","Silver"
297,"Anjali","2275.70","Silver"
298,"Shaurya","1937.19","Silver"
299,"Tanya","6147.33","Gold"
300,"Ira","5928.97","Gold"
